CustomerID,total_spend,num_orders,avg_order_value
15308.0,310.47,1,16.340526315789475
15311.0,60632.75,91,25.626690617075234
15312.0,924.85,4,19.677659574468084
15313.0,52.0,1,52.0
15314.0,327.97,1,13.665416666666667
15315.0,570.5,2,15.41891891891892
15316.0,165.0,1,165.0
15318.0,312.62,1,9.473333333333333
15319.0,204.5,1,12.78125
15320.0,267.13,1,7.420277777777778
15321.0,2748.31,3,28.92957894736842
15322.0,679.68,1,16.18285714285714
15325.0,161.74,1,3.3695833333333334
15326.0,311.71,1,10.748620689655171
15327.0,208.75,1,20.875
15329.0,1049.7,3,18.41578947368421
15330.0,714.96,2,54.99692307692308
15332.0,1661.06,4,47.45885714285714
15333.0,1028.56,1,64.285
15334.0,350.82,3,3.579795918367347
15335.0,170.22,1,4.863428571428571
15339.0,574.07,2,6.675232558139536
15341.0,2020.52,1,118.85411764705883
15342.0,406.09,1,16.920416666666664
15343.0,364.5,1,17.357142857142858
15344.0,563.94,3,21.69
15345.0,393.54,1,19.677
15346.0,252.42000000000002,1,14.848235294117648
15347.0,201.60000000000002,1,40.32000000000001
15348.0,158.04,1,17.56
15349.0,463.90999999999997,2,6.533943661971831
15350.0,115.65,1,23.130000000000003
15351.0,1934.66,7,8.83406392694064
15353.0,770.12,2,12.624918032786885
15355.0,277.05,2,19.789285714285715
15356.0,2718.03,10,5.446953907815631
15358.0,8347.2,22,15.149183303085302
15360.0,427.93,1,32.917692307692306
15361.0,418.92,1,59.84571428571429
15363.0,326.0,1,20.375
15364.0,913.19,2,31.489310344827587
15365.0,2314.32,7,20.301052631578948
15366.0,602.51,2,13.69340909090909
15367.0,1877.59,4,19.764105263157894
15368.0,446.94000000000005,1,111.73500000000001
15370.0,2386.05,7,25.383510638297874
15372.0,2007.3999999999999,1,74.34814814814814
15373.0,2415.91,12,18.302348484848483
15374.0,168.0,1,56.0
15376.0,1221.56,3,10.530689655172413
15379.0,3703.29,7,19.089123711340207
15380.0,1690.2600000000002,5,46.951666666666675
15381.0,596.85,2,74.60625
15382.0,5955.71,6,19.7208940397351
15384.0,642.41,2,15.668536585365853
15385.0,316.88,1,26.406666666666666
15386.0,394.14,1,12.714193548387096
15388.0,140.54,1,14.053999999999998
15389.0,500.0,1,500.0
15392.0,1535.53,4,18.280119047619046
15393.0,231.86,2,19.32166666666667
15394.0,2183.54,4,25.68870588235294
15395.0,107.45,1,15.35
15396.0,288.18,1,20.584285714285716
15397.0,94.0,1,15.666666666666666
15398.0,1345.53,2,18.43191780821918
15399.0,815.77,3,16.3154
15400.0,716.2,5,59.68333333333334
15402.0,626.77,2,14.923095238095238
15405.0,349.1,1,43.6375
15406.0,510.71000000000004,2,9.636037735849058
15407.0,1046.74,4,7.072567567567567
15408.0,267.18,1,7.858235294117647
15410.0,3450.84,8,28.285573770491805
15411.0,1348.93,4,13.764591836734695
15412.0,190.53,1,19.053
15414.0,774.9000000000001,3,19.86923076923077
15415.0,559.61,1,11.906595744680851
15416.0,3984.32,4,20.75166666666667
15417.0,508.8,1,18.17142857142857
15419.0,135.86,1,16.9825
15421.0,950.36,4,17.93132075471698
15422.0,97.7,2,16.283333333333335
15423.0,43.5,1,21.75
15424.0,383.34,2,22.54941176470588
15426.0,1404.07,5,5.105709090909091
15427.0,1430.54,3,4.899109589041096
15428.0,93.78,1,15.63
15429.0,397.35,2,4.845731707317073
15432.0,171.19,1,17.119
15433.0,533.3,2,13.00731707317073
15434.0,1041.48,5,18.936
15435.0,149.29,1,5.147931034482759
15436.0,1067.75,3,3.6692439862542954
15437.0,200.16,1,4.4479999999999995
15438.0,156.57999999999998,1,6.263199999999999
15440.0,383.68,3,6.188387096774194
15442.0,594.0,1,297.0
15443.0,3213.59,7,8.638682795698925
15444.0,1411.21,2,6.594439252336449
15445.0,113.5,1,22.7
15447.0,155.17,1,17.24111111111111
15448.0,494.64,1,17.665714285714284
15449.0,974.52,3,16.242
15450.0,429.84,1,14.328
15452.0,528.48,3,9.437142857142858
15453.0,1371.77,7,4.91673835125448
15454.0,179.1,1,7.164
15456.0,434.59000000000003,3,7.492931034482759
15457.0,237.07,1,4.087413793103448
15458.0,161.64,1,23.09142857142857
15460.0,214.26,1,3.8260714285714283
15462.0,234.6,3,21.327272727272728
15463.0,126.14,1,18.02
15464.0,1044.65,1,6.739677419354839
15465.0,7354.62,18,75.82082474226804
15466.0,334.53,1,5.868947368421052
15467.0,524.88,3,10.093846153846155
15468.0,467.51,2,19.479583333333334
15469.0,538.55,2,22.43958333333333
15471.0,454.48,1,6.225753424657534
15472.0,371.56,1,4.888947368421053
15473.0,1771.2,7,161.01818181818183
15475.0,454.10999999999996,1,15.658965517241377
15478.0,1399.92,2,31.816363636363636
15480.0,905.5,1,20.122222222222224
15482.0,10879.76,12,112.16247422680412
15483.0,225.26,4,2.6816666666666666
15484.0,3590.41,4,19.200053475935828
15485.0,2564.5,3,30.17058823529412
15488.0,91.32000000000001,1,45.660000000000004
15489.0,1134.28,3,22.6856
15491.0,3100.09,6,20.130454545454548
15492.0,659.4599999999999,2,18.841714285714282
15493.0,1953.41,5,6.7592041522491355
15494.0,1280.58,2,10.49655737704918
15497.0,1262.2,2,84.14666666666668
15498.0,13316.4,27,26.00859375
15500.0,1131.56,4,16.640588235294118
15502.0,10384.93,12,48.75553990610329
15503.0,141.04,1,2.1369696969696967
15504.0,52.83,1,4.063846153846153
15505.0,3610.96,5,37.22639175257732
15506.0,972.08,3,6.03776397515528
15507.0,475.86,1,10.574666666666667
15508.0,1000.27,6,10.8725
15510.0,250.0,1,250.0
15511.0,900.53,5,5.699556962025317
15512.0,121.0,2,17.285714285714285
15513.0,14758.220000000001,19,47.91629870129871
15514.0,4023.7200000000003,11,24.239277108433736
15516.0,62.43,3,4.162
15517.0,267.03,1,9.889999999999999
15518.0,1921.55,8,9.150238095238095
15520.0,343.5,1,19.083333333333332
15521.0,3000.2,8,16.217297297297296
15522.0,397.99,2,7.106964285714286
15523.0,412.01000000000005,1,41.20100000000001
15524.0,440.0,1,440.0
15525.0,734.37,3,4.7075000000000005
15526.0,148.44,2,37.11
15527.0,2428.53,8,14.990925925925927
15528.0,229.33,1,8.820384615384615
15529.0,3962.6,11,5.985800604229607
15530.0,1497.31,4,13.993551401869158
15531.0,1972.39,2,9.00634703196347
15532.0,1564.73,4,6.23398406374502
15533.0,807.57,3,9.729759036144578
15535.0,502.9,4,6.984722222222222
15537.0,110.92,1,4.621666666666667
15539.0,538.46,1,13.133170731707319
15540.0,213.3,1,14.22
15541.0,85.13000000000001,1,2.9355172413793107
15543.0,127.86,1,4.566428571428571
15544.0,3546.71,9,13.693861003861004
15545.0,288.96999999999997,2,3.612125
15547.0,4910.6,14,7.065611510791367
15549.0,1681.46,3,14.749649122807018
15550.0,575.63,4,9.43655737704918
15551.0,436.06,1,15.036551724137931
15552.0,90.12,1,5.301176470588236
15553.0,428.93,1,7.798727272727273
15554.0,217.2,1,15.514285714285714
15555.0,4794.86,16,5.4057046223224345
15556.0,279.77,1,9.024838709677418
15557.0,468.91,1,24.679473684210528
15561.0,800.59,4,29.651481481481483
15562.0,134.55,1,134.55
15563.0,1400.44,4,12.393274336283186
15565.0,173.16,2,21.645
15567.0,186.01,1,26.572857142857142
15568.0,758.29,3,14.307358490566036
15569.0,1375.71,5,44.377741935483876
15570.0,4148.82,12,13.005705329153605
15571.0,650.4300000000001,4,11.411052631578949
15572.0,2533.42,7,11.950094339622641
15573.0,591.1899999999999,2,6.094742268041236
15574.0,675.64,4,4.445
15576.0,921.37,1,21.427209302325583
15577.0,258.88,3,6.637948717948718
15578.0,127.1,1,9.776923076923076
15579.0,327.6,2,6.825
15581.0,3675.77,13,25.176506849315068
15582.0,682.9100000000001,3,15.52068181818182
15584.0,720.86,4,5.908688524590164
15585.0,455.3,1,14.687096774193549
15587.0,913.6800000000001,4,101.52000000000001
15589.0,478.53000000000003,3,16.501034482758623
15592.0,388.58,1,16.190833333333334
15593.0,199.8,1,39.96
15594.0,1771.78,5,17.201747572815535
15596.0,1406.59,5,18.267402597402597
15597.0,324.57,1,14.753181818181817
15598.0,240.68,1,17.19142857142857
15599.0,761.74,2,14.648846153846154
15601.0,6776.56,14,16.52819512195122
15602.0,1297.8700000000001,9,28.214565217391307
15603.0,48.480000000000004,1,24.240000000000002
15604.0,216.39,1,12.728823529411764
15605.0,1198.23,5,17.88402985074627
15606.0,2920.16,9,37.92415584415584
15607.0,104.76,1,8.05846153846154
15608.0,1093.68,4,18.228
15609.0,298.48,1,18.655
15610.0,112.46000000000001,1,18.743333333333336
15611.0,1591.45,13,37.01046511627907
15612.0,195.15,2,32.525
15615.0,10399.74,23,24.585673758865248
15618.0,776.851,4,17.263355555555556
15619.0,336.40000000000003,1,112.13333333333334
15620.0,1553.18,3,15.5318
15621.0,1293.03,4,80.814375
15622.0,3709.56,9,20.051675675675675
15623.0,301.03,1,15.843684210526314
15624.0,588.13,4,17.297941176470587
15625.0,1534.26,4,23.9728125
15626.0,675.8,2,13.791836734693877
15628.0,2870.2400000000002,9,18.51767741935484
15630.0,1186.35,2,19.772499999999997
15632.0,3285.31,8,19.67251497005988
15634.0,243.55,1,16.236666666666668
15636.0,724.76,2,28.9904
15637.0,223.36,1,14.890666666666668
15639.0,425.32,1,17.0128
15640.0,12416.11,15,26.084264705882354
15641.0,1887.2,4,15.858823529411765
15643.0,664.0,3,20.12121212121212
15644.0,803.54,4,3.4635344827586207
15645.0,612.01,1,11.769423076923077
15646.0,447.64000000000004,3,12.789714285714288
15648.0,639.5,2,26.645833333333332
15649.0,816.0,2,408.0
15651.0,646.3,3,20.196875
15652.0,337.74,1,16.082857142857144
15653.0,877.4399999999999,2,146.23999999999998
15654.0,922.53,2,43.93
15655.0,560.67,1,16.490294117647057
15656.0,748.5,4,15.925531914893616
15657.0,30.0,1,30.0
15658.0,1024.1000000000001,5,21.33541666666667
15659.0,306.45,1,27.85909090909091
15660.0,1600.86,9,17.787333333333333
15661.0,309.8,2,61.96
15663.0,138.14,1,15.348888888888887
15664.0,386.43,1,22.731176470588235
15665.0,2222.21,2,19.323565217391305
15667.0,301.32,1,23.178461538461537
15668.0,76.32000000000001,1,76.32000000000001
15669.0,684.34,4,20.737575757575758
15670.0,173.05,1,14.420833333333334
15671.0,2657.13,7,34.065769230769234
15673.0,2726.23,4,19.755289855072466
15674.0,2446.6,5,21.46140350877193
15675.0,323.69,3,15.413809523809524
15676.0,3435.76,3,17.00871287128713
15677.0,657.23,1,19.916060606060608
15678.0,352.7,1,29.391666666666666
15679.0,781.28,4,7.102545454545455
15680.0,1333.68,3,17.09846153846154
15681.0,1426.16,5,26.90867924528302
15683.0,193.75,1,19.375
15687.0,2993.1,9,18.030722891566263
15689.0,254.1,2,28.233333333333334
15690.0,239.76,2,12.618947368421052
15691.0,136.8,1,68.4
15692.0,191.04,1,15.92
15694.0,6479.4,14,83.06923076923077
15695.0,409.98,2,18.635454545454547
15696.0,2711.11,8,16.137559523809525
15699.0,309.65,1,17.202777777777776
15700.0,696.68,2,8.10093023255814
15701.0,1529.0,4,6.647826086956521
15703.0,211.5,1,42.3
15704.0,2293.62,4,19.603589743589744
15705.0,143.1,1,23.849999999999998
15706.0,1060.56,4,19.28290909090909
15707.0,916.98,4,4.473073170731707
15708.0,3235.25,7,11.8507326007326
15709.0,133.25,1,22.208333333333332
15712.0,1072.3600000000001,5,20.233207547169815
15713.0,356.7,2,18.773684210526316
15714.0,330.03000000000003,2,9.706764705882353
15716.0,1101.1100000000001,4,9.411196581196583
15717.0,150.3,1,21.47142857142857
15719.0,5030.07,13,5.402867883995703
15720.0,598.73,1,4.677578125
15721.0,471.40000000000003,1,5.611904761904762
15722.0,2211.21,5,33.00313432835821
15723.0,190.7,1,5.018421052631578
15724.0,218.25,2,19.84090909090909
15725.0,415.25,1,12.9765625
15727.0,5159.06,7,17.139734219269105
15729.0,85.0,1,17.0
15730.0,1120.88,3,16.01257142857143
15732.0,294.12,2,21.00857142857143
15733.0,162.3,1,16.23
15734.0,1339.45,2,51.517307692307696
15737.0,1188.1200000000001,8,16.734084507042255
15738.0,4812.42,16,27.817456647398846
15739.0,449.12,1,56.14
15740.0,154.88,1,17.20888888888889
15743.0,775.96,4,9.022790697674418
15744.0,34.8,1,11.6
15745.0,1094.59,4,17.654677419354837
15746.0,196.88,1,7.031428571428571
15747.0,946.64,3,10.518222222222223
15748.0,144.36,1,7.218000000000001
15749.0,44534.3,3,4453.43
15750.0,2463.05,8,8.464089347079039
15752.0,2626.6,7,6.485432098765432
15753.0,79.2,1,79.2
15754.0,458.57,3,16.3775
15755.0,2364.25,6,16.7677304964539
15756.0,528.01,4,2.764450261780105
15757.0,714.42,2,15.876
15758.0,205.25,1,22.805555555555557
15759.0,253.04,3,36.14857142857143
15762.0,583.75,2,15.777027027027026
15763.0,1086.92,2,17.818360655737706
15764.0,3279.97,6,18.222055555555553
15766.0,315.06,1,28.64181818181818
15768.0,621.8299999999999,3,23.03074074074074
15769.0,56252.72,26,432.7132307692308
15773.0,635.6800000000001,1,63.568000000000005
15774.0,270.8,1,10.832
15775.0,104.9,1,14.985714285714286
15776.0,241.62,1,13.423333333333334
15777.0,1047.11,4,49.862380952380946
15780.0,475.28000000000003,3,16.38896551724138
15781.0,345.46,3,17.273
15782.0,2614.7400000000002,3,60.80790697674419
15783.0,246.3,1,17.592857142857145
15785.0,2328.9700000000003,5,28.059879518072293
15786.0,4919.0,3,18.492481203007518
15787.0,933.26,3,4.6663
15789.0,351.3,1,14.052
15790.0,218.75,1,6.4338235294117645
15791.0,1612.69,2,21.502533333333336
15793.0,965.61,3,80.4675
15795.0,610.01,1,14.524047619047618
15796.0,2708.61,8,20.519772727272727
15797.0,2207.4,4,275.925
15799.0,884.14,3,9.021836734693878
15800.0,696.89,2,5.956324786324786
15801.0,1063.95,3,16.62421875
15802.0,451.42,1,451.42
15803.0,415.82000000000005,1,51.977500000000006
15804.0,4206.39,13,16.05492366412214
15805.0,5488.18,17,18.355117056856187
15806.0,784.58,3,25.309032258064516
15807.0,903.9,3,18.83125
15808.0,3651.27,4,18.72446153846154
15809.0,515.77,5,14.736285714285714
15810.0,1391.98,4,15.640224719101123
15811.0,2218.62,6,16.681353383458646
15812.0,1801.14,5,43.930243902439024
15813.0,1303.9099999999999,2,32.59775
15814.0,1945.33,4,27.018472222222222
15815.0,2100.6,5,42.86938775510204
15819.0,1905.45,4,15.491463414634147
15820.0,206.98,1,12.175294117647057
15821.0,570.96,2,9.209032258064516
15822.0,885.47,2,26.832424242424242
15823.0,15.0,1,15.0
15825.0,532.94,1,26.647000000000002
15826.0,1654.31,3,24.328088235294118
15827.0,1836.0900000000001,14,15.966000000000001
15829.0,636.14,2,12.473333333333333
15830.0,576.0,1,14.76923076923077
15831.0,794.64,3,12.04
15832.0,836.79,1,15.49611111111111
15834.0,2225.15,4,8.271933085501859
15835.0,954.09,4,19.0818
15836.0,137.37,1,13.737
15837.0,391.98,1,16.3325
15838.0,33643.08,19,201.45556886227547
15839.0,1048.49,3,16.911129032258064
15840.0,355.56,2,13.168888888888889
15841.0,1224.06,4,26.043829787234042
15843.0,118.95000000000002,1,14.868750000000002
15844.0,130.73999999999998,1,11.885454545454543
15845.0,3711.77,8,26.896884057971015
15847.0,389.27,2,17.694090909090907
15850.0,234.88,2,2.525591397849462
15852.0,160.71,2,7.305000000000001
15853.0,110.8,1,3.6933333333333334
15854.0,2969.12,12,21.51536231884058
15855.0,712.24,5,8.903
15856.0,16143.64,27,25.706433121019106
15857.0,297.0,1,21.214285714285715
15858.0,1427.57,5,7.59345744680851
15860.0,965.16,8,6.943597122302158
15861.0,3146.92,8,5.82762962962963
15862.0,832.88,4,5.665850340136054
15863.0,68.84,2,3.8244444444444445
15864.0,1936.3200000000002,6,96.816
15865.0,895.13,3,22.37825
15866.0,211.89,1,4.927674418604651
15867.0,3810.14,15,8.300958605664487
15869.0,149.64,2,9.975999999999999
15870.0,351.44,1,4.749189189189189
15872.0,316.25,2,2.928240740740741
15874.0,4405.88,7,36.71566666666667
15877.0,490.33,2,3.8915079365079364
15880.0,329.03000000000003,1,3.4273958333333336
15881.0,501.39000000000004,5,17.289310344827587
15882.0,516.36,4,22.450434782608696
15883.0,396.48,2,8.091428571428573
15885.0,379.35,3,21.075000000000003
15886.0,181.09,1,15.090833333333334
15888.0,168.31,1,14.025833333333333
15889.0,420.07,2,4.942
15891.0,511.68,1,8.528
15894.0,258.25,2,6.97972972972973
15895.0,179.17,1,16.288181818181815
15897.0,208.59,2,9.481363636363637
15898.0,1383.83,5,16.474166666666665
15899.0,56.25,1,14.0625
15900.0,337.28,1,7.176170212765957
15901.0,351.73,3,3.168738738738739
15903.0,5126.76,7,69.28054054054054
15904.0,164.68,1,5.489333333333334
15906.0,1567.69,7,10.451266666666667
15907.0,882.72,3,3.905840707964602
15909.0,191.94,1,27.419999999999998
15910.0,1228.88,8,4.6198496240601505
15912.0,264.62,2,13.927368421052632
15916.0,1502.8600000000001,8,9.95271523178808
15917.0,123.1,1,10.258333333333333
15918.0,334.23,2,8.35575
15919.0,525.69,2,4.308934426229508
15920.0,167.5,4,2.7916666666666665
15921.0,323.03000000000003,1,13.459583333333335
15922.0,369.5,1,33.59090909090909
15923.0,127.08,1,6.051428571428572
15925.0,207.15,1,17.2625
15930.0,426.63,1,20.315714285714286
15932.0,2495.87,8,21.703217391304346
15933.0,1107.46,3,14.965675675675676
15935.0,416.86,2,34.73833333333334
15937.0,145.35,1,20.764285714285712
15938.0,404.58,5,22.476666666666667
15939.0,6115.01,15,80.46065789473684
15940.0,35.8,1,35.8
15942.0,337.44,1,24.102857142857143
15944.0,325.1,1,54.18333333333334
15945.0,181.0,1,90.5
15947.0,1708.24,1,58.9048275862069
15948.0,955.24,2,15.920666666666667
15949.0,364.72,2,19.19578947368421
15950.0,1744.71,4,17.986701030927836
15951.0,708.22,2,17.273658536585366
15952.0,781.91,4,9.30845238095238
15953.0,1657.28,8,17.085360824742267
15955.0,4416.26,14,24.13256830601093
15957.0,428.89,1,10.211666666666666
15958.0,104.35,1,14.907142857142857
15963.0,470.76,2,16.812857142857144
15965.0,808.87,4,7.287117117117117
15967.0,397.68,2,4.971
15969.0,666.1,3,33.305
15970.0,314.1,1,28.55454545454546
15971.0,4199.85,12,119.9957142857143
15973.0,307.82000000000005,1,76.95500000000001
15974.0,3442.15,7,19.557670454545455
15975.0,371.01,1,15.45875
15976.0,427.64,2,4.454583333333333
15977.0,1054.73,2,16.226615384615386
15978.0,1098.78,1,22.42408163265306
15980.0,2398.86,3,55.78744186046512
15981.0,3408.48,8,35.13896907216495
15983.0,1465.12,4,13.081428571428571
15984.0,2780.63,10,10.777635658914729
15985.0,1142.42,2,30.876216216216218
15986.0,168.12,1,12.008571428571429
15987.0,1432.77,7,11.193515625
15988.0,156.78,1,6.03
15990.0,792.11,2,15.232884615384616
15992.0,41.989999999999995,1,13.996666666666664
15993.0,2777.67,7,5.115414364640884
15994.0,414.27,1,12.9459375
15996.0,1032.58,6,8.130551181102362
15998.0,3080.22,5,6.111547619047618
16000.0,12393.7,3,1377.0777777777778
16003.0,2735.37,5,26.556990291262135
16005.0,578.71,4,2.8791542288557217
16006.0,101.4,1,12.675
16007.0,1693.81,4,4.445695538057743
16008.0,478.78,3,14.508484848484848
16009.0,972.11,4,11.855
16010.0,392.4,3,4.9670886075949365
16011.0,3352.96,16,15.966476190476191
16012.0,1415.29,3,15.05627659574468
16013.0,37130.6,47,267.126618705036
16014.0,646.83,3,4.687173913043479
16015.0,704.55,3,3.892541436464088
16016.0,1465.51,8,6.542455357142857
16017.0,211.88,1,6.62125
16018.0,408.90000000000003,2,14.60357142857143
16019.0,3786.2400000000002,9,23.664
16020.0,851.01,3,18.500217391304346
16022.0,602.63,1,8.48774647887324
16023.0,719.81,3,7.126831683168317
16024.0,251.03,1,3.9846031746031745
16025.0,439.65999999999997,1,15.702142857142857
16026.0,236.09,1,7.3778125
16027.0,934.62,6,58.41375
16029.0,80850.84,63,335.4806639004149
16030.0,331.24,1,11.422068965517242
16031.0,547.9,2,5.590816326530612
16033.0,8778.82,20,7.782641843971631
16034.0,437.7,3,19.895454545454545
16036.0,758.92,2,13.798545454545454
16037.0,855.02,3,21.923589743589744
16038.0,471.78000000000003,3,18.145384615384618
16040.0,1313.55,3,20.20846153846154
16041.0,3166.4,3,527.7333333333333
16042.0,1177.47,5,16.821
16043.0,773.99,4,19.845897435897434
16045.0,1340.7,4,16.15301204819277
16048.0,256.44,2,32.055
16049.0,1074.81,3,3.5946822742474915
16050.0,137.9,1,13.790000000000001
16052.0,362.06,1,10.648823529411764
16053.0,1511.95,2,17.999404761904763
16054.0,783.9,1,11.198571428571428
16055.0,134.8,1,16.85
16056.0,650.75,1,9.859848484848484
16057.0,2263.12,7,18.703471074380165
16059.0,1453.16,6,8.163820224719101
16062.0,1153.62,4,18.0253125
16063.0,335.32,1,14.57913043478261
16065.0,367.14,1,5.02931506849315
16066.0,1521.04,5,15.059801980198019
16070.0,852.15,2,25.82272727272727
16071.0,326.24,1,15.535238095238096
16072.0,584.3199999999999,1,25.405217391304344
16073.0,122.39999999999999,1,122.39999999999999
16076.0,2234.73,10,17.323488372093024
16078.0,79.2,1,79.2
16079.0,1352.0,3,64.38095238095238
16080.0,217.16,2,21.716
16081.0,2799.42,5,12.553452914798207
16083.0,1317.62,2,42.50387096774193
16084.0,436.18,1,11.47842105263158
16085.0,981.51,5,5.877305389221557
16086.0,1121.39,5,28.753589743589746
16091.0,315.06,2,17.503333333333334
16092.0,817.86,3,16.036470588235293
16093.0,17.0,1,17.0
16094.0,1078.23,4,17.114761904761906
16096.0,320.62,1,26.718333333333334
16097.0,185.04999999999998,1,18.505
16098.0,2005.63,7,29.934776119402986
16099.0,731.9,3,18.766666666666666
16101.0,1290.7,1,16.982894736842105
16102.0,1842.14,3,32.31824561403509
16103.0,1429.64,6,29.784166666666668
16104.0,298.21,1,10.650357142857143
16105.0,336.96,1,25.919999999999998
16106.0,108.38,1,18.063333333333333
16107.0,3204.1600000000003,7,103.36000000000001
16108.0,842.5,1,17.552083333333332
16109.0,611.88,2,33.99333333333333
16110.0,1320.95,3,3.8624269005847953
16112.0,195.73999999999998,4,12.233749999999999
16113.0,161.38,1,5.379333333333333
16114.0,135.75000000000003,1,16.968750000000004
16115.0,1660.8799999999999,8,5.952974910394265
16116.0,612.78,1,18.02294117647059
16117.0,232.21,1,7.740333333333334
16119.0,423.36,2,26.46
16120.0,1309.14,4,43.638000000000005
16121.0,854.66,2,4.189509803921569
16122.0,684.4200000000001,4,18.01105263157895
16123.0,307.78,1,19.23625
16124.0,249.0,1,22.636363636363637
16125.0,289.35,1,22.25769230769231
16126.0,6287.77,4,53.741623931623934
16127.0,656.25,1,16.40625
16128.0,1880.22,5,21.126067415730336
16131.0,3506.54,6,44.95564102564102
16133.0,14589.04,33,43.16284023668639
16134.0,618.09,2,17.659714285714287
16135.0,517.55,1,24.645238095238092
16136.0,709.38,3,19.172432432432434
16139.0,635.41,3,20.497096774193547
16140.0,725.18,2,20.71942857142857
16141.0,620.4,1,20.68
16142.0,535.34,1,14.46864864864865
16143.0,2424.94,6,20.725982905982907
16144.0,175.2,1,175.2
16145.0,3799.4900000000002,11,16.96200892857143
16146.0,734.13,3,25.314827586206896
16147.0,375.0,1,17.045454545454547
16148.0,76.32000000000001,1,76.32000000000001
16149.0,280.52,2,15.584444444444443
16150.0,2053.02,5,17.547179487179488
16152.0,1829.04,1,63.070344827586204
16153.0,1824.23,5,20.496966292134832
16156.0,3092.04,9,24.1565625
16157.0,656.69,3,36.482777777777784
16159.0,348.2,1,24.87142857142857
16160.0,1025.44,2,51.272000000000006
16161.0,5533.67,19,11.748768577494692
16162.0,37.4,1,18.7
16163.0,856.6,2,142.76666666666668
16164.0,822.48,3,24.19058823529412
16168.0,3787.6,27,38.648979591836735
16169.0,1822.97,4,21.44670588235294
16170.0,1885.05,6,15.0804
16171.0,73.2,1,24.400000000000002
16172.0,1140.21,5,16.524782608695652
16173.0,1418.32,6,16.884761904761906
16174.0,1009.5500000000001,3,43.89347826086957
16175.0,1037.59,4,17.889482758620687
16177.0,331.95,1,22.13
16178.0,197.9,1,24.7375
16179.0,215.83,1,19.62090909090909
16180.0,10254.18,8,63.29740740740741
16181.0,305.54,1,27.776363636363637
16182.0,6617.65,4,236.34464285714284
16183.0,338.71000000000004,1,22.58066666666667
16184.0,1158.79,6,25.750888888888888
16185.0,529.41,2,17.07774193548387
16186.0,4006.94,12,18.38045871559633
16187.0,6911.4400000000005,15,23.428610169491527
16188.0,981.86,4,14.654626865671641
16189.0,215.48,2,19.58909090909091
16190.0,215.08,1,35.84666666666667
16191.0,5180.52,13,38.66059701492538
16193.0,314.45,1,16.55
16198.0,400.68100000000004,1,26.71206666666667
16200.0,1068.8700000000001,2,6.21436046511628
16201.0,1863.47,4,16.78801801801802
16202.0,365.27,1,20.292777777777776
16203.0,592.9,4,16.939999999999998
16204.0,384.18,1,7.6836
16205.0,757.63,4,7.810618556701031
16206.0,537.0600000000001,4,8.524761904761906
16207.0,394.38,1,20.756842105263157
16208.0,664.26,2,10.064545454545454
16209.0,2262.62,5,49.18739130434783
16210.0,21086.3,18,171.43333333333334
16211.0,547.02,1,23.783478260869565
16212.0,690.34,2,16.837560975609758
16213.0,159.0,1,26.5
16214.0,1062.75,3,24.15340909090909
16215.0,242.35,1,17.310714285714287
16216.0,914.9300000000001,1,24.72783783783784
16217.0,304.25,2,20.283333333333335
16218.0,3084.68,7,36.72238095238095
16221.0,860.86,3,9.061684210526316
16222.0,773.5500000000001,1,6.340573770491804
16224.0,1295.3,4,13.492708333333333
16225.0,1096.32,5,8.181492537313432
16226.0,255.12,3,31.89
16227.0,314.22,1,52.370000000000005
16229.0,1010.6,2,21.50212765957447
16230.0,542.03,2,15.486571428571429
16232.0,990.88,4,26.78054054054054
16233.0,536.6800000000001,3,24.394545454545458
16235.0,867.31,5,18.854565217391304
16236.0,432.2,1,21.61
16239.0,414.2,2,21.8
16240.0,3718.8,2,27.546666666666667
16241.0,2590.31,13,3.9546717557251907
16242.0,3579.86,7,12.259794520547945
16243.0,409.1,2,8.02156862745098
16244.0,1522.75,2,16.733516483516482
16245.0,1413.66,3,15.707333333333334
16247.0,114.56,1,7.16
16248.0,152.94,1,21.84857142857143
16249.0,1800.07,5,26.08797101449275
16250.0,389.44,2,16.226666666666667
16253.0,3683.86,2,29.95008130081301
16255.0,2619.91,8,9.70337037037037
16256.0,752.4300000000001,1,57.87923076923077
16257.0,46.95,1,23.475
16258.0,5203.51,5,38.54451851851852
16260.0,1035.45,1,57.525000000000006
16261.0,728.54,4,6.122184873949579
16265.0,5447.0,9,21.112403100775193
16266.0,861.89,7,14.129344262295081
16268.0,667.65,2,14.836666666666666
16270.0,1141.24,1,21.134074074074075
16271.0,1404.64,5,10.804923076923078
16272.0,411.7,1,16.468
16274.0,351.75,1,5.411538461538462
16275.0,559.87,1,16.965757575757575
16276.0,810.6000000000001,1,135.10000000000002
16278.0,566.38,1,24.625217391304346
16279.0,1502.78,3,14.177169811320754
16281.0,2062.06,1,121.29764705882353
16282.0,168.3,1,15.3
16283.0,1570.81,5,9.462710843373493
16284.0,812.68,2,7.89009708737864
16287.0,142.5,1,17.8125
16292.0,302.25,1,17.779411764705884
16293.0,2248.9900000000002,10,19.059237288135595
16295.0,1328.55,4,16.817088607594936
16297.0,301.9,1,15.094999999999999
16298.0,598.2,3,22.15555555555556
16302.0,233.22,1,21.201818181818183
16303.0,5360.63,3,33.09030864197531
16305.0,361.21999999999997,1,16.419090909090908
16306.0,632.27,6,15.42121951219512
16308.0,2560.0,4,640.0
16309.0,706.57,2,16.823095238095238
